date,ticker,company,sector,open_price,high_price,low_price,close_price,volume,daily_return,sma_10,sma_20,volatility_20d,rsi_14,target_next_day_direction
2026-05-20,NGXBNK,Nigerian Growth Bank Plc,Banking,105.8055928110344,108.329887476185,102.5999796469791,104.7467669002557,9133187,-0.01000727733428693,97.2624006239593,93.13148621018146,0.03546737531850536,68.8948626072548,0
2026-05-21,NGXBNK,Nigerian Growth Bank Plc,Banking,104.7467669002557,105.092851766086,102.9448514956922,103.8946951425985,7437288,-0.008134587661961656,98.86923220282745,93.85988211183218,0.03539061655510951,66.80757671724008,0
2026-05-22,NGXBNK,Nigerian Growth Bank Plc,Banking,103.8946951425985,104.9151324356251,103.4421084203079,103.7147502711199,5687713,-0.001731992872510572,99.57980550100856,94.65701891160245,0.0349655803459232,67.43795715407467,0
2026-05-25,NGXBNK,Nigerian Growth Bank Plc,Banking,103.7147502711199,106.2694818658788,99.97321780025061,100.6746065318414,17041916,-0.0293125493850323,100.5449282605875,95.218284356335,0.03588922091492447,59.46476403172602,1
2026-05-26,NGXBNK,Nigerian Growth Bank Plc,Banking,100.6746065318414,107.1387293653868,99.16469373706789,104.9900549224401,3899808,0.04286531171327451,101.7223260767028,96.0662361930223,0.03636054919013369,66.38038574228666,0
2026-05-27,NGXBNK,Nigerian Growth Bank Plc,Banking,104.9900549224401,106.8279016792434,102.8608830267874,104.5225436499622,17245495,-0.004452910066798136,102.4439455449372,96.90093018040402,0.0364003958250418,69.33090315313338,1
2026-05-28,NGXBNK,Nigerian Growth Bank Plc,Banking,104.5225436499622,108.2160816748803,103.5003064801835,106.2683420035144,774693,0.0167026011096587,103.5461812221932,97.82706213627792,0.03635142092462917,63.36068127930884,0
2026-05-29,NGXBNK,Nigerian Growth Bank Plc,Banking,106.2683420035144,108.2425522792032,104.3551001632426,105.7678096982334,7597558,-0.004710079181102411,104.2232379153578,98.6724632027716,0.03649754805187362,73.7329416195609,1
2026-06-01,NGXBNK,Nigerian Growth Bank Plc,Banking,105.7678096982334,113.0694555034926,105.1740588822959,110.5248621650117,10652731,0.04497637306048694,105.0910024096012,99.78561835614948,0.03712318680346258,75.7360018432913,1
2026-06-02,NGXBNK,Nigerian Growth Bank Plc,Banking,110.5248621650117,111.6295650823432,110.0276514009782,111.3657587045281,14126635,0.00760821160999006,105.6470189989506,100.7280420723251,0.03613281149576772,73.14062577844766,0
2026-06-03,NGXBNK,Nigerian Growth Bank Plc,Banking,111.3657587045281,112.7060069998754,99.50495027929827,100.7424930981223,7339038,-0.09539077118480464,105.2465916187372,101.2544961213483,0.04257240336433595,57.05746375604472,1
2026-06-04,NGXBNK,Nigerian Growth Bank Plc,Banking,100.7424930981223,103.9556198570008,100.2325842133682,103.2392131272633,12516487,0.02478318683963109,105.1810434172037,102.0251378100156,0.04202932351729333,55.62796155415581,1
2026-06-05,NGXBNK,Nigerian Growth Bank Plc,Banking,103.2392131272633,106.9776136209933,101.05008535406,105.3047505032419,13797992,0.02000729483895241,105.3400434404159,102.4599244707122,0.03632944083379611,54.68473476111311,0
2026-06-08,NGXBNK,Nigerian Growth Bank Plc,Banking,105.3047505032419,107.1055827633408,97.30816249009817,99.4350519252943,9863819,-0.05574011191230095,105.2160879797612,102.8805081201744,0.03614304618968984,41.79338432189846,1
2026-06-09,NGXBNK,Nigerian Growth Bank Plc,Banking,99.4350519252943,107.3511616517243,96.98473031643611,104.9933249299525,13259605,0.05589852770262708,105.2164149805124,103.4693705286076,0.03769099801294996,50.28462428306191,0
2026-06-10,NGXBNK,Nigerian Growth Bank Plc,Banking,104.9933249299525,107.1760813331077,97.91163340883497,99.4819182518851,5217488,-0.05249292449538508,104.7123524407047,103.578148992821,0.03882491455351455,45.40069644117472,1
2026-06-11,NGXBNK,Nigerian Growth Bank Plc,Banking,99.4819182518851,102.0817405492286,97.86916044906121,101.4353139910059,8989655,0.01963568629803496,104.2290496394539,103.8876154308235,0.03862379168993341,47.70891032497377,0
2026-06-12,NGXBNK,Nigerian Growth Bank Plc,Banking,101.4353139910059,102.2030257303196,98.71866205167456,99.8401381078687,17297785,-0.01572604076799746,103.6362824804174,103.9297601978876,0.03791664693893521,49.13617378960594,1
2026-06-15,NGXBNK,Nigerian Growth Bank Plc,Banking,99.8401381078687,108.4129111923388,98.221559698753,107.1793767478094,19971442,0.07350990071759815,103.3017339386972,104.1963681741492,0.04084011303051086,52.13282323249367,1
2026-06-16,NGXBNK,Nigerian Growth Bank Plc,Banking,107.1793767478094,113.0888880503466,106.5510282709572,110.4254207701205,15516947,0.03028608787256693,103.2077001452564,104.4273595721035,0.04049107272913614,55.45521808153183,1
2026-06-17,NGXBNK,Nigerian Growth Bank Plc,Banking,110.4254207701205,112.5009846056362,108.0705306326964,112.0881146329124,7970695,0.01505716574314122,104.3422622987354,104.7944269587363,0.04045749000908756,55.38669019992834,0
2026-06-18,NGXBNK,Nigerian Growth Bank Plc,Banking,112.0881146329124,113.342860608476,102.0211755945584,102.3457144173455,5494474,-0.08691733505798702,104.2529124277436,104.7169779224737,0.04526902225811261,47.29529087507599,0
2026-06-19,NGXBNK,Nigerian Growth Bank Plc,Banking,102.3457144173455,104.6263637370949,100.212625604774,101.9340194765161,1328492,-0.004022590913289696,103.915839325071,104.6279413827435,0.04527717821464187,42.709299368858,0
2026-06-22,NGXBNK,Nigerian Growth Bank Plc,Banking,101.9340194765161,103.6299111222501,99.0302498545479,101.0414884308997,19155512,-0.008755968323431293,104.0764829756316,104.6462854776964,0.0448045312670052,41.24588163611202,0
2026-06-23,NGXBNK,Nigerian Growth Bank Plc,Banking,101.0414884308997,103.4227513217154,98.59335812341541,99.20911103515392,5953242,-0.01813490106095285,103.4980615861517,104.3572382833321,0.04388256167047637,48.4720326685382,0
2026-06-24,NGXBNK,Nigerian Growth Bank Plc,Banking,99.20911103515392,100.5851084749765,95.66107423449823,97.0430515273735,14968406,-0.02183327201685041,103.2541749137005,103.9832636772026,0.04410742287059442,43.78476095874596,1
2026-06-25,NGXBNK,Nigerian Growth Bank Plc,Banking,97.0430515273735,101.4836213519219,96.24147675170119,99.16031127737581,10959314,0.02181773673311479,103.0266746423376,103.6278621408957,0.04424086258448107,43.8430312520416,1
2026-06-26,NGXBNK,Nigerian Growth Bank Plc,Banking,99.16031127737581,102.9855424479901,97.57852976840988,102.3038137500829,10097859,0.03170121626498273,103.273042206559,103.4546623434882,0.04488986395048131,53.04074301701807,0
2026-06-29,NGXBNK,Nigerian Growth Bank Plc,Banking,102.3038137500829,102.5907085346229,99.80041399906303,100.5793338214017,4861388,-0.01685645789211655,102.6130379139182,102.9573859263077,0.04369275912889391,44.90751232263509,1
2026-06-30,NGXBNK,Nigerian Growth Bank Plc,Banking,100.5793338214017,105.2136954626945,98.98030759870568,103.1980193532966,10792338,0.02603601985020983,101.8902977722358,102.5489989587461,0.04413755259953658,54.59395671211132,0
2026-07-01,NGXBNK,Nigerian Growth Bank Plc,Banking,103.1980193532966,104.7831642668781,101.3813501977116,102.4537897341176,3290226,-0.007211665726172265,100.9268652823563,102.6345637905459,0.03844477407155777,51.29787193617912,1
2026-07-02,NGXBNK,Nigerian Growth Bank Plc,Banking,102.4537897341176,106.1127407432525,101.030563785241,104.6971578711802,3082240,0.02189639000064841,101.1620096277398,102.7074610277417,0.03835828487081352,56.08884634290708,0
2026-07-03,NGXBNK,Nigerian Growth Bank Plc,Banking,104.6971578711802,106.6936321101084,101.6414238856402,103.3132405327099,2099385,-0.01321828946085711,101.2999317333592,102.6078855292151,0.03822962651863404,44.30264900470176,1
2026-07-06,NGXBNK,Nigerian Growth Bank Plc,Banking,103.3132405327099,106.469205011878,102.867877092587,104.7701757379915,9518632,0.01410211506065654,101.6728004640684,102.87464171985,0.03602047009559023,41.20220708369212,1
2026-07-07,NGXBNK,Nigerian Growth Bank Plc,Banking,104.7701757379915,107.258153085726,104.2866965589982,106.0331540122791,15930478,0.01205474998386988,102.3552047617809,102.9266331739663,0.03391983668700533,40.4617507548255,1
2026-07-08,NGXBNK,Nigerian Growth Bank Plc,Banking,106.0331540122791,107.2070787050925,105.6343760053843,106.304169757299,16126907,0.002555952876668433,103.2813165847734,103.267745749237,0.03149340257598497,58.88780173692282,1
2026-07-09,NGXBNK,Nigerian Growth Bank Plc,Banking,106.304169757299,107.1271973848326,104.9235379889731,106.7072721143457,602793,0.00379197126478717,104.0360126684704,103.531343655404,0.03127256778092122,60.72137869414174,0
2026-07-10,NGXBNK,Nigerian Growth Bank Plc,Banking,106.7072721143457,107.9526098686997,103.7528657127913,104.6127745619374,2024059,-0.01962844247544752,104.2669087496559,103.7699754781074,0.03140748201489123,57.61065532339548,1
2026-07-13,NGXBNK,Nigerian Growth Bank Plc,Banking,104.6127745619374,106.6933456191457,102.9872689736023,105.3316579751885,18286589,0.006871851131579907,104.7421411650346,103.6775895394764,0.02669354570483855,63.69763808615463,1
2026-07-14,NGXBNK,Nigerian Growth Bank Plc,Banking,105.3316579751885,106.7973774142937,103.0827203301766,105.7408275458918,16946180,0.003884583026307674,104.9964219842941,103.4433598782649,0.02572514165739693,71.11928298078516,1
2026-07-15,NGXBNK,Nigerian Growth Bank Plc,Banking,105.7408275458918,108.5192139649504,103.9640338555931,106.9097565567001,6393949,0.01105466107971349,105.4420186665523,103.1844419744543,0.02560204427888997,69.72502019596155,0
2026-07-16,NGXBNK,Nigerian Growth Bank Plc,Banking,106.9097565567001,108.9320025484536,102.3558177487063,104.1386131584521,1083081,-0.02592039760915828,105.3861641952795,103.2740869115097,0.01721990897393665,54.76043668103276,0
2026-07-17,NGXBNK,Nigerian Growth Bank Plc,Banking,104.1386131584521,106.2969775177117,99.0565647411637,100.1784760444475,14019574,-0.03802755763588924,105.0726877464533,103.1863097399062,0.0192964640419289,49.06807569378989,1
2026-07-20,NGXBNK,Nigerian Growth Bank Plc,Banking,100.1784760444475,107.4833449315491,99.69191187812255,105.6510309410356,13905786,0.05462805098133116,105.1607732667577,103.416786865413,0.02279080157002484,55.03473896933218,1
2026-07-21,NGXBNK,Nigerian Growth Bank Plc,Banking,105.6510309410356,112.8742112016051,105.3870281602379,110.5028125319328,11257654,0.04592270939225344,105.607739118723,103.981471940252,0.02419911553646476,64.13676032278501,0
2026-02-27,NNGOIL,Nigerian National Energy Plc,Oil & Gas,100.9446765442247,103.0998723423086,99.24727507262995,101.8443550754847,3587856,0.008912590163839303,98.59792839388794,97.18241030496583,0.02964896057826427,56.11750392998433,0
2026-03-02,NNGOIL,Nigerian National Energy Plc,Oil & Gas,101.8443550754847,103.353343293978,94.66634253772781,95.7340453193784,12530156,-0.05999654817959685,98.7473410751666,97.30733191690382,0.03260153774411941,47.79786465676922,0
2026-03-03,NNGOIL,Nigerian National Energy Plc,Oil & Gas,95.7340453193784,97.17326333357474,91.4371765160642,92.99330471497088,11481781,-0.02862869311814958,98.74740031241228,97.26497676158036,0.03327623454105168,44.02535380672704,0
2026-03-04,NNGOIL,Nigerian National Energy Plc,Oil & Gas,92.99330471497088,94.84720142774636,89.0564649786307,91.17601299897821,19642048,-0.01954217802628643,98.29474868745532,96.96321271805083,0.03243210741171307,42.01183042818383,1
2026-03-05,NNGOIL,Nigerian National Energy Plc,Oil & Gas,91.17601299897821,92.9653035635267,89.23109800749828,91.93841574103963,16950671,0.008361878491769064,97.59356444570824,96.97218465610841,0.02995534491605405,39.67851789943384,0
2026-03-06,NNGOIL,Nigerian National Energy Plc,Oil & Gas,91.93841574103963,94.0553544132521,90.08366100348441,90.6686834247197,12334891,-0.01381068301085768,96.84710449123642,96.86617183136433,0.0300077410285349,44.26350694910389,1
2026-03-09,NNGOIL,Nigerian National Energy Plc,Oil & Gas,90.6686834247197,94.34535825487325,88.45784867701315,92.97963951056248,5575354,0.02548791929642963,96.17786272534138,96.58836536691992,0.02695337131986629,49.97969495117852,0
2026-03-10,NNGOIL,Nigerian National Energy Plc,Oil & Gas,92.97963951056248,94.92727938848333,90.22446267463104,90.6489687997313,12824896,-0.02506646318591523,94.90043338695418,96.26419626614224,0.02730686755823391,42.05713281504683,0
2026-03-11,NNGOIL,Nigerian National Energy Plc,Oil & Gas,90.6489687997313,91.14653688901831,88.63340196554266,89.05848649928024,19169914,-0.01754550902796136,93.79865886283702,95.86151289616382,0.02748516757313894,33.59828900334841,1
2026-03-12,NNGOIL,Nigerian National Energy Plc,Oil & Gas,89.05848649928024,90.44614831627668,86.92889477225765,89.14952971825947,17646766,0.001022285719845285,92.6191441802405,95.4716446122046,0.02750367509788449,34.73644063613897,1
2026-03-13,NNGOIL,Nigerian National Energy Plc,Oil & Gas,89.14952971825947,91.887217917821,88.12294549734371,90.14571534388845,12712241,0.01117432283464931,91.44928020708088,95.02360430048442,0.02705765482492435,33.51055098390438,0
2026-03-16,NNGOIL,Nigerian National Energy Plc,Oil & Gas,90.14571534388845,91.80619126720757,86.62907162745194,87.04451111452536,14692068,-0.03440212568653538,90.58032678659558,94.6638339308811,0.02595574496910289,20.9968645179803,0
2026-03-17,NNGOIL,Nigerian National Energy Plc,Oil & Gas,87.04451111452536,87.74559745338541,80.09710242519208,81.94164498852224,1468296,-0.0586236404876722,89.47516081395071,94.1112805631815,0.02868006446243482,19.76763561787367,0
2026-03-18,NNGOIL,Nigerian National Energy Plc,Oil & Gas,81.94164498852224,83.12745192152417,78.60183775207437,79.34498626716382,3751241,-0.03168912122428282,88.29205814076927,93.29340341411229,0.02798437726446787,15.95280794238639,0
2026-03-19,NNGOIL,Nigerian National Energy Plc,Oil & Gas,79.34498626716382,79.69196634737402,76.49415317146655,77.07056560249357,3602706,-0.02866495756911493,86.80527312691467,92.19941878631144,0.02639050643734694,12.57166368174386,1
2026-03-20,NNGOIL,Nigerian National Energy Plc,Oil & Gas,77.07056560249357,80.12986692565521,76.74776447022353,79.41333482086783,8973072,0.03039771669066963,85.67973826652948,91.26342137888295,0.02804872324135213,22.17500189833828,1
2026-03-23,NNGOIL,Nigerian National Energy Plc,Oil & Gas,79.41333482086783,85.31093022739846,77.90621344526079,84.52091612177931,2240467,0.06431641880337358,84.83386592765115,90.50586432649627,0.03220621143307154,36.63419296930132,1
2026-03-24,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.52091612177931,85.86248737152003,84.34822918932707,84.66363940412522,8534490,0.001688614947574367,84.23533298809055,89.56788318752237,0.03049982714960542,39.15316551335871,1
2026-03-25,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.66363940412522,86.77735377907231,82.66444970419457,85.4712281459115,13755077,0.009538790766262992,83.87660715275368,88.83763300779535,0.03028615681558439,39.24461523189499,1
2026-03-26,NNGOIL,Nigerian National Energy Plc,Oil & Gas,85.4712281459115,89.68614938296187,84.86283127045702,89.06302659138701,16553442,0.04202347998725133,83.86795684006643,88.24355051015347,0.03208349903971271,47.52113598352076,1
2026-03-27,NNGOIL,Nigerian National Energy Plc,Oil & Gas,89.06302659138701,90.87285126594594,87.2892237496459,89.73416834320514,3221170,0.007535582132159806,83.8268021399981,87.63804117353949,0.0320518341013909,44.72231927099199,1
2026-03-30,NNGOIL,Nigerian National Energy Plc,Oil & Gas,89.73416834320514,95.25811628466062,87.85420669993498,93.54874250578573,14868161,0.04250971768068378,84.47722527912414,87.52877603285985,0.0311148996866424,54.4984181473935,1
2026-03-31,NNGOIL,Nigerian National Energy Plc,Oil & Gas,93.54874250578573,98.36716191721324,91.31168793512084,96.50978267251475,4062591,0.03165237808029195,85.93403904752338,87.70459993073705,0.03118626070599759,61.08771180022607,0
2026-04-01,NNGOIL,Nigerian National Energy Plc,Oil & Gas,96.50978267251475,98.57035353013625,94.33588896163381,94.73998120512037,1880426,-0.01833805256198555,87.47353854131904,87.88279834104415,0.03114296944799015,57.92289598625234,1
2026-04-02,NNGOIL,Nigerian National Energy Plc,Oil & Gas,94.73998120512037,98.99268745038054,93.23082327199283,97.6966830002112,9664924,0.03120859596424571,89.5361502810908,88.17071170400274,0.03178636307365804,60.13801186886679,0
2026-04-03,NNGOIL,Nigerian National Energy Plc,Oil & Gas,97.6966830002112,98.40068746290842,96.56563277718493,97.60953050020314,8453555,-0.0008920722519092656,91.35576984902433,88.5177540577769,0.03154598500383605,65.43383214782689,1
2026-04-06,NNGOIL,Nigerian National Energy Plc,Oil & Gas,97.60953050020314,104.6040796253145,96.19157894662264,102.6191654874637,13996301,0.05132321568998984,93.16559478559279,88.99973035662197,0.03296218246782926,80.2891113879553,0
2026-04-07,NNGOIL,Nigerian National Energy Plc,Oil & Gas,102.6191654874637,105.1027363847924,100.491569301969,100.9270330570185,5512149,-0.01648943861906495,94.7919341508821,89.51363356948633,0.03259792135610805,82.47465651396641,0
2026-04-08,NNGOIL,Nigerian National Energy Plc,Oil & Gas,100.9270330570185,102.1368294753922,90.24870722357089,91.74948079539519,3567477,-0.09093254783818391,95.41975941583047,89.64818328429206,0.03889633324803086,68.28820489756407,1
2026-04-09,NNGOIL,Nigerian National Energy Plc,Oil & Gas,91.74948079539519,94.39868734849888,90.21208988978694,92.18164074453851,19450286,0.004710216836072014,95.73162083114562,89.79978883560602,0.03889910819007243,66.7030050045592,0
2026-04-10,NNGOIL,Nigerian National Energy Plc,Oil & Gas,92.18164074453851,94.33552274824727,83.68067411692303,85.51141166981724,7607817,-0.07235962628617537,95.30934516380684,89.56807365190247,0.0422481280098331,51.24483435111397,0
2026-04-13,NNGOIL,Nigerian National Energy Plc,Oil & Gas,85.51141166981724,87.21113049397825,83.66951018051721,83.98309669452303,11472544,-0.01787264349225627,94.35278058268057,89.41500293090235,0.0417348169458918,49.17349327150819,0
2026-04-14,NNGOIL,Nigerian National Energy Plc,Oil & Gas,83.98309669452303,84.16993838836372,81.19201548324295,82.3170966532916,5572366,-0.01983732568580162,92.93351198075824,89.43377551414082,0.0397685421717864,46.24760406069134,0
2026-04-15,NNGOIL,Nigerian National Energy Plc,Oil & Gas,82.3170966532916,83.50096738130667,79.59632519023182,81.14675139564875,10793161,-0.01421752351850049,91.57418899981107,89.52386377056506,0.03920071991000029,40.00641426588206,0
2026-04-16,NNGOIL,Nigerian National Energy Plc,Oil & Gas,81.14675139564875,82.97483731346546,78.21250725865849,79.25256082769643,10526059,-0.02334277756501662,89.72977678255961,89.6329635318252,0.03900011441353766,37.16427718574148,0
2026-04-17,NNGOIL,Nigerian National Energy Plc,Oil & Gas,79.25256082769643,80.85648558047315,77.24622972100964,78.68568261533872,10685075,-0.007152806249253661,87.83739199407316,89.59658092154875,0.03846793570542763,30.22589667969012,1
2026-04-20,NNGOIL,Nigerian National Energy Plc,Oil & Gas,78.68568261533872,80.18745541334621,78.0146889280659,79.04510138547367,13895439,0.004567778510507412,85.47998558387415,89.32279018473346,0.03543112891647161,25.03655586558723,1
2026-04-21,NNGOIL,Nigerian National Energy Plc,Oil & Gas,79.04510138547367,79.9882804034057,77.68384377096449,79.1414790382451,2185377,0.001219274200199114,83.30143018199684,89.04668216643947,0.03542820095587686,26.58381011257393,1
2026-04-22,NNGOIL,Nigerian National Energy Plc,Oil & Gas,79.1414790382451,82.41493524000497,78.15296303747758,81.95407768648955,3089756,0.03553886890192264,82.32188987110626,88.87082464346835,0.03636770760808843,26.26479468355431,1
2026-04-23,NNGOIL,Nigerian National Energy Plc,Oil & Gas,81.95407768648955,84.5234966545915,81.61788761266985,83.52048342103662,12609550,0.01911321289636414,81.45577413875607,88.59369748495085,0.03527032255210372,29.66492977439404,1
2026-04-24,NNGOIL,Nigerian National Energy Plc,Oil & Gas,83.52048342103662,84.52612340174208,82.51774951376477,83.9206474885433,13271713,0.004791208708520147,81.29669772062867,88.30302144221774,0.03523412326758375,18.8698054391684,1
2026-04-27,NNGOIL,Nigerian National Energy Plc,Oil & Gas,83.9206474885433,85.32829119098574,82.00711005338235,84.96538331164358,3025882,0.01244909154499676,81.39492638234074,87.87385348251064,0.03381483157461213,22.84082320132534,1
2026-04-28,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.96538331164358,88.55782762204609,83.26432188654601,86.89169096488597,4512550,0.02267167613634965,81.85238581350016,87.3929488971292,0.03336977986301154,39.02647040005134,0
2026-04-29,NNGOIL,Nigerian National Energy Plc,Oil & Gas,86.89169096488597,88.88107337138037,83.82959011641668,84.57472141873626,7127189,-0.02666502999793186,82.19518281580892,86.88468590781,0.0336001511028983,34.1647454368559,1
2026-04-30,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.57472141873626,86.8620591366464,84.15405587298856,86.20983666497847,9752221,0.01933338022062896,82.89091039953712,86.31034359104837,0.03302459812198399,51.83952680322993,0
2026-05-01,NNGOIL,Nigerian National Energy Plc,Oil & Gas,86.20983666497847,88.33503179863402,83.87383810913126,84.46836097937647,1734114,-0.02020042901101377,83.4691782359409,85.65328511500704,0.03315853345739769,51.26390768594016,0
2026-05-04,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.46836097937647,86.39100949280136,83.17501893259282,84.25531313690574,5666910,-0.002522220627943147,83.9901994110841,84.73509249747913,0.03026163124410776,55.46160146900596,1
2026-05-05,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.25531313690574,87.05927882483532,82.96925539943172,84.97147555874419,18636252,0.008499908138431208,84.57319906313401,83.93731462256542,0.03046696087264082,61.06060675425,1
2026-05-06,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.97147555874419,88.20180036637825,83.009480079395,87.30969920471867,7584464,0.02751774793363419,85.10876121495691,83.7153255430316,0.02443553843888207,72.71679391458675,0
2026-05-07,NNGOIL,Nigerian National Energy Plc,Oil & Gas,87.30969920471867,88.19333406034906,84.94837577257958,86.34112535157637,16534102,-0.01109354243531678,85.3908254080109,83.42329977338349,0.02445624849552334,71.10614652321182,0
2026-05-08,NNGOIL,Nigerian National Energy Plc,Oil & Gas,86.34112535157637,88.05609348448895,85.55583447324966,86.29853786510189,4710422,-0.000493246831113897,85.62861444566676,83.46265608314772,0.01820669570579303,70.35338727428223,1
2026-05-11,NNGOIL,Nigerian National Energy Plc,Oil & Gas,86.29853786510189,93.95534149378099,85.58771573713311,92.05673395048542,4264005,0.06672414420722263,86.33774950955095,83.86633794594584,0.02290592641521534,77.50201199446376,1
2026-05-12,NNGOIL,Nigerian National Energy Plc,Oil & Gas,92.05673395048542,97.81327049862062,90.94958518836707,96.02022311781555,6874797,0.04305485321108566,87.2506027248439,84.55149426917203,0.02364423092866851,78.55321753116525,1
2026-05-13,NNGOIL,Nigerian National Energy Plc,Oil & Gas,96.02022311781555,99.9519545064155,95.0849178618137,98.70413101774072,8265996,0.02795148576807672,88.66354368474434,85.42936325027664,0.0234389982446263,79.48400577183433,1
2026-05-14,NNGOIL,Nigerian National Energy Plc,Oil & Gas,98.70413101774072,100.2725855697971,97.38716945728748,99.2475062758596,8252617,0.005505091352470572,89.96731064583247,86.4291105226848,0.02212350254005564,79.59748101282989,0
2026-05-15,NNGOIL,Nigerian National Energy Plc,Oil & Gas,99.2475062758596,100.2950933528857,91.76981911718278,91.96486925626516,8209374,-0.07337853909751924,90.71696147352134,87.09306985473111,0.02896645246869729,60.89242289782888,1
2026-05-18,NNGOIL,Nigerian National Energy Plc,Oil & Gas,91.96486925626516,97.68483229969374,91.46808992145338,95.74812274729327,7885994,0.04113802935429463,91.86624243456008,87.92822092282209,0.02986351873500618,63.02914050233642,1
2026-05-19,NNGOIL,Nigerian National Energy Plc,Oil & Gas,95.74812274729327,100.3508647737553,94.36161028413706,99.35584359394163,2732122,0.03767928543278258,93.30467923807983,88.93893915060691,0.03040353974102496,70.94962900463992,0
2026-05-20,NNGOIL,Nigerian National Energy Plc,Oil & Gas,99.35584359394163,100.3447078346821,89.9342631281191,91.17109201076079,15303402,-0.08237816002681418,93.69081851868404,89.3997898668205,0.03641351925453322,55.93062809850668,0
2026-05-21,NNGOIL,Nigerian National Energy Plc,Oil & Gas,91.17109201076079,93.41730449339285,89.90527149622314,90.22036260808733,17213540,-0.01042796989380414,94.07874224433513,89.73478382617301,0.03645208735138564,57.00837030700132,1
2026-05-22,NNGOIL,Nigerian National Energy Plc,Oil & Gas,90.22036260808733,94.21154235916896,89.94059132438338,92.91251140458562,19452760,0.02983970268655254,94.7401395982835,90.18437702197514,0.03689001468088444,59.94719944326504,0
2026-05-25,NNGOIL,Nigerian National Energy Plc,Oil & Gas,92.91251140458562,94.91080160437566,87.81054936758643,89.35441603502429,7817245,-0.03829511564990083,94.4699078067374,90.40382865814418,0.03812995624566671,54.7273068235405,1
2026-05-26,NNGOIL,Nigerian National Energy Plc,Oil & Gas,89.35441603502429,89.87498248251477,87.21073915651795,89.68224322956081,15708976,0.003668841553483323,93.83610981791192,90.54335627137792,0.03785559270695951,52.67495921402506,0
2026-05-27,NNGOIL,Nigerian National Energy Plc,Oil & Gas,89.68224322956081,90.99628812572826,87.20027636545713,88.43630714604757,2422902,-0.01389278455406164,92.80932743074261,90.73643555774348,0.03744725473762976,52.34756074006024,0
2026-05-28,NNGOIL,Nigerian National Energy Plc,Oil & Gas,88.43630714604757,89.94915096446302,82.35383027065755,84.04563349082318,856568,-0.04964786293002307,91.28914015223896,90.62822539903571,0.03899968416315535,47.69983843151848,0
2026-05-29,NNGOIL,Nigerian National Energy Plc,Oil & Gas,84.04563349082318,85.80489831484888,79.62174247834004,80.78298744330888,16194408,-0.03881993521853252,90.17095197094334,90.44395672223234,0.03970954428897643,37.87174303476981,1
2026-06-01,NNGOIL,Nigerian National Energy Plc,Oil & Gas,80.78298744330888,85.64528060871515,79.89659103749737,83.99841975543188,17422439,0.03980333500762768,88.9959816717572,90.43111205315864,0.0407642728425561,36.85542228946335,1
2026-06-02,NNGOIL,Nigerian National Energy Plc,Oil & Gas,83.99841975543188,87.42427890747236,82.2412954481941,85.32644740488062,8361918,0.01581015039705969,87.59304205285109,90.44886064546546,0.04087101835596559,34.92596080635639,0
2026-06-03,NNGOIL,Nigerian National Energy Plc,Oil & Gas,85.32644740488062,87.19693237066176,82.69535549874306,83.36451008689527,10525631,-0.02299330837806728,86.81238386046455,90.25160118957429,0.04070731432982267,32.6573858502893,1
2026-06-04,NNGOIL,Nigerian National Energy Plc,Oil & Gas,83.36451008689527,86.77178314547874,81.34809487984819,86.28300673317607,3506916,0.03500886220333688,86.41864827297343,90.24869525865428,0.04143501237674139,43.1424315610325,1
2026-06-05,NNGOIL,Nigerian National Energy Plc,Oil & Gas,86.28300673317607,93.9197958626217,84.17397278565434,92.7691238008067,15738795,0.07517258975093981,86.40430951259552,90.57222455543952,0.04464171493333167,46.62478756398473,0
2026-06-08,NNGOIL,Nigerian National Energy Plc,Oil & Gas,92.7691238008067,94.88745967319697,86.41107440401055,87.00478323941844,11056784,-0.06213641269012539,86.16934623303494,90.31962701988616,0.04449879258215297,36.65822180719933,0
2026-06-09,NNGOIL,Nigerian National Energy Plc,Oil & Gas,87.00478323941844,88.56290952653158,83.46521884702544,85.48999132876718,1312091,-0.01741044404975852,85.75012104295557,89.79311543043374,0.04332468869609312,42.83000732025689,0
2026-06-10,NNGOIL,Nigerian National Energy Plc,Oil & Gas,85.48999132876718,86.44159609449301,80.68007519867217,81.02864038131857,16874400,-0.05218565212261721,85.00935436648268,88.90934089861264,0.04383025662788564,39.34362797107346,1
2026-06-11,NNGOIL,Nigerian National Energy Plc,Oil & Gas,81.02864038131857,83.24424760732505,80.65569262841646,81.57104550540991,1763620,0.006693992661592211,84.76189556794135,88.02551786009016,0.04385161864808711,36.16154480166137,0
2026-06-12,NNGOIL,Nigerian National Energy Plc,Oil & Gas,81.57104550540991,82.82668799034123,80.13201481362718,80.64437035874609,12455035,-0.01136034411379904,84.74803385948508,87.45949291521421,0.041157489276465,38.64301844441896,0
